TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR00786	NEPRILYSIN	1.00000000000164	1.6405988590671e-12	7	0	0	224	5813
PR01162	ALPHATUBULIN	1.00000000000164	1.6405988590671e-12	7	0	0	224	5813
PR02109	MRGPCRA	1.00000000000164	1.6405988590671e-12	7	0	0	224	5813
PR00683	SPECTRINPH	1.00000000000164	1.6405988590671e-12	7	0	0	224	5813
PR01494	KV9CHANNEL	1.00000000000164	1.6405988590671e-12	7	0	0	224	5813
PR01684	EP450ICYP2A	1.00000000000164	1.6405988590671e-12	7	0	0	224	5813
PR00305	1433ZETA	1.00000000000164	1.6405988590671e-12	7	0	0	224	5813
PR01792	VDCCGAMMA	1.00000000000164	1.6405988590671e-12	7	0	0	224	5813
PR01688	EP450ICYP2J	1.00000000000164	1.6405988590671e-12	7	0	0	224	5813
PR00504	CHROMODOMAIN	1.00000000000164	1.6405988590671e-12	7	0	0	224	5813
PR00747	GLYHDRLASE47	1.00000000000164	1.6405988590671e-12	7	0	0	224	5813
PR00141	PROTEASOME	1.00000000000164	1.6405988590671e-12	7	0	0	224	5813
PR00846	GLHYDRLASE56	1.00000000000164	1.6405988590671e-12	7	0	0	224	5813
PR02050	B14GALTRFASE	1.00000000000164	1.6405988590671e-12	7	0	0	224	5813
PR01097	TRNSRECEPTRP	1.00000000000208	2.08117879196235e-12	8	0	0	224	5813
PR01163	BETATUBULIN	1.00000000000208	2.08117879196235e-12	8	0	0	224	5813
PR00003	4DISULPHCORE	1.00000000000208	2.08117879196235e-12	8	0	0	224	5813
PR00827	FELALLERGEN	1.00000000000208	2.08117879196235e-12	8	0	0	224	5813
PR01078	AMINACHANNEL	1.00000000000208	2.08117879196235e-12	8	0	0	224	5813
PR00310	ANTIPRLFBTG1	1.00000000000208	2.08117879196235e-12	8	0	0	224	5813
PR00441	GPROTEINAI	1.00000000000208	2.08117879196235e-12	8	0	0	224	5813
PR01347	EPHRIN	1.00000000000208	2.08117879196235e-12	8	0	0	224	5813
PR01657	MCMFAMILY	1.00000000000208	2.08117879196235e-12	8	0	0	224	5813
PR00219	SYNAPTOBREVN	1.00000000000208	2.08117879196235e-12	8	0	0	224	5813
PR01496	SHAKERCHANEL	1.00000000000208	2.08117879196235e-12	8	0	0	224	5813
PR00137	LYSOZYME	1.00000000000208	2.08117879196235e-12	8	0	0	224	5813
PR01686	EP450ICYP2D	1.00000000000208	2.08117879196235e-12	8	0	0	224	5813
PR00593	MTABOTROPICR	1.00000000000208	2.08117879196235e-12	8	0	0	224	5813
PR00961	HUDSXLRNA	1.00000000000208	2.08117879196235e-12	8	0	0	224	5813
PR01788	PROSTANOIDR	1.00000000000208	2.08117879196235e-12	8	0	0	224	5813
PR00657	CCCHEMOKINER	1.00000000000308	3.07670692976615e-12	16	0	0	224	5813
PR00254	NICOTINICR	1.00000000000308	3.07670692976615e-12	16	0	0	224	5813
PR00315	ELONGATNFCT	1.00000000000308	3.07670692976615e-12	16	0	0	224	5813
PR00318	GPROTEINA	1.00000000000308	3.07670692976615e-12	16	0	0	224	5813
PR00705	PAPAIN	1.00000000000406	4.06172323520709e-12	21	0	0	224	5813
PR01333	2POREKCHANEL	1.00000000000409	4.09022465687956e-12	14	0	0	224	5813
PR00360	C2DOMAIN	1.00000000000464	4.63574352753751e-12	25	0	0	224	5813
PR00176	NANEUSMPORT	1.00000000000477	4.77319436947832e-12	20	0	0	224	5813
PR00258	SPERACTRCPTR	1.00000000000477	4.77319436947832e-12	20	0	0	224	5813
PR02108	MRGPCRFAMILY	1.00000000000477	4.77319436947832e-12	20	0	0	224	5813
PR01012	NRPEPTIDEYR	1.00000000000574	5.73689899225712e-12	11	0	0	224	5813
PR00489	FRIZZLED	1.00000000000574	5.73689899225712e-12	11	0	0	224	5813
PR01862	BCL2FAMILY	1.00000000000574	5.73689899225712e-12	11	0	0	224	5813
PR01270	HDASUPER	1.00000000000574	5.73689899225712e-12	11	0	0	224	5813
PR00348	UBIQUITIN	1.00000000000574	5.73689899225712e-12	11	0	0	224	5813
PR00895	PENTAXIN	1.00000000000574	5.73689899225712e-12	11	0	0	224	5813
PR00220	SYNAPTOPHYSN	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR01292	RETNOICACIDR	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00853	XPGRADSUPER	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00428	PROSTAGLNDNR	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR01130	DERENTRNSPRT	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR01867	BCL2RLATEDA1	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00869	DNAPOLX	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR01673	GLYRALPHA	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00130	DNASEI	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00290	KAZALINHBTR	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR01823	JANUSKINASE	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00889	CALPONIN	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR01768	TRPVRECEPTOR	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00131	GLHYDRLASE1	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00422	TRANSFERRIN	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00372	FYWHYDRXLASE	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00004	ANAPHYLATOXN	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00384	OPIOIDR	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00628	INSULINRSI	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00442	GPROTEINAQ	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR01626	LCACHANNELB	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00612	ALPHAHAEM	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00629	SHCPIDOMAIN	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00002	GLABONE	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00925	NONHISHMG17	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00891	RABGDIREP	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR01360	INTRLEUKIN1X	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR01695	IGHEPTARCPTR	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR01773	P38MAPKINASE	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00306	SERUMAMYLOID	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR01498	SHAWCHANNEL	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00041	LEUZIPPRCREB	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR01175	VNEBNERGLAND	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00056	HSFDOMAIN	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR01630	LVDCCALPHA1	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR01182	ORNDCRBXLASE	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR01428	PROTEASEAR	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00653	ACTIVIN2R	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00194	TROPOMYOSIN	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00381	KINESINLIGHT	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00336	LYSASSOCTDMP	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00466	GP91PHOX	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00928	GRAVESDC	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00241	ANGIOTENSINR	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR01179	ODADCRBXLASE	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00991	6PFRUCTKNASE	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR01848	U2AUXFACTOR	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00075	FACDDSATRASE	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00342	RHESUSRHD	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00085	THFDHDRGNASE	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00805	ALPHACATENIN	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00113	ALKPHPHTASE	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR01042	TRNASYNTHASP	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00622	HISTONEH3	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR01316	GDNFRECEPTOR	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00238	OPSIN	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR01850	GROUCHOFAMLY	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR01271	HISDACETLASE	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR01573	SUPERTUBBY	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00962	LETHAL2GIANT	1.00000000000668	6.67818293061321e-12	4	0	0	224	5813
PR00321	GPROTEING	1.00000000000674	6.74279330013141e-12	12	0	0	224	5813
PR00295	STEFINA	1.00000000000674	6.74279330013141e-12	12	0	0	224	5813
PR00266	INTERFERONAB	1.00000000000713	7.12953577422698e-12	24	0	0	224	5813
PR00028	POUDOMAIN	1.00000000000723	7.22979486396894e-12	15	0	0	224	5813
PR01830	TRACEAMINER	1.00000000000723	7.22979486396894e-12	15	0	0	224	5813
PR01791	REGUCALCIN	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01280	CRFRECEPTOR1	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01212	ASYNUCLEIN	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00497	P40PHOX	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01621	GABAARGAMMA1	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00971	RIBOSOMALS10	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01013	NRPEPTIDEY1R	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01379	CLAUDIN4	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00204	BETAAMYLOID	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR02111	MRGPCRE	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01118	CLCHANNEL7	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01781	LATPROTEIN	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00375	HUNTINGTIN	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR02085	POLR2GRINL1	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01026	NEUROKININ3R	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01417	GHSRECEPTOR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01965	TNFACTORR14	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01928	INTRLEUKN12B	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01529	CHEMOKINER6	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00639	NEUROMEDINBR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01702	CD40LIGAND	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01314	P2X7RECEPTOR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01943	INTLKN11MAML	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01617	GABAARALPHA4	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00061	RIBOSOMALL19	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01890	PPNRPEPTIDEW	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01990	CD74ANTIGEN	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01029	PENKAPRCRSR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01144	LSHRECEPTOR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01964	TNFACTORR13C	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01474	VCAM1	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00648	GPR3ORPHANR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01738	RNABINDINGM8	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01795	VDCCGAMMA7	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00494	FANCONICGENE	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01762	DISHEVELLED2	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00897	VASOPRSNV1BR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01261	TAUPROTEIN	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01068	P2Y6PRNOCPTR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00076	6PGDHDRGNASE	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00595	P2Y1PRNOCPTR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01583	KV34CHANNEL	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01126	DEZORPHANR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR02065	PROTEINDPCD	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00973	RIBOSOMALS17	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01530	CHEMOKINER8	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00490	SECRETINR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01919	TNFACTORR1B	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00522	CANABINOID1R	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00719	LMWPTPASE	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01148	EDG2RECEPTOR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01680	TNFACTORR6	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01929	INTRLEUKIN13	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01831	TRACEAMINE1R	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01541	GONADOLIBRNI	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00202	ANNEXINVI	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01260	NACAEXCHNGR1	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01897	TAP2PROTEIN	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00979	TAFAZZIN	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR02110	MRGPCRD	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00102	OTCASE	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01937	INTRLEUKIN24	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00513	5HT1BRECEPTR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00201	ANNEXINV	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01192	GLUCTRSPORT3	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01767	ECACCHANNEL2	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01201	NORTRANSPORT	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01096	TWIK1CHANNEL	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00217	POSTSYNAPTIC	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR02072	4JOINTEDBOX1	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01257	OTX2HOMEOBOX	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR02015	AQUAPORIN3	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01894	WNT14PROTEIN	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01408	MACSCAVRCPTR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00564	CXCCHMKINER5	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01061	MELNOCORTN3R	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01808	ANNEXINVIII	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00532	KAPPAOPIOIDR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01178	GABAB2RECPTR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01662	MCMPROTEIN6	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01187	ANIONEXHNGR1	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01980	IGFBPFAMILY4	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01147	GPR4RECEPTOR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01816	BACE1	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01872	CLAUDIN12	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01129	GIPRECEPTOR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00126	ATPASEGAMMA	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01551	SPO11HOMOLOG	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00713	CNATPEPTIDE	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01348	ICLNCHANNEL	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01073	PRESENILIN1	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01716	DEATHASSOCP3	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01618	GABAARALPHA5	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01131	CONNEXIN36	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00556	ADRENRGCA1BR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00435	INTERLEUKIN7	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01481	NEUROTENSN2R	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01971	TNFACTORR21	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01461	KCNQ2CHANNEL	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01531	CHEMOKINER9	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01777	INTERFERONGR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00818	ISLETAMYLOID	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00581	PRSTNOIDEP2R	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01646	TRPCHANNEL5	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01834	VEGFRECEPTR2	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR02060	WOLFFAMILY	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00662	G6PISOMERASE	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01430	PROTEASEAR4	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01521	OREXIN1R	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00472	CASNKINASEII	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01194	GLUCTRSPORT5	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00603	CYTOCHROMEC1	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01145	TSHRECEPTOR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR02004	RELAXIN	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01043	TRNASYNTHGLY	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01615	GABAARALPHA2	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01711	AIREGULATOR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01416	APJRECEPTOR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01703	MNSODISMTASE	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01895	WNT16PROTEIN	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00898	VASOPRSNV2R	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00199	ANNEXINIII	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01642	TRPCHANNEL1	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01833	VEGFRECEPTR1	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01134	CONNEXINA4	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01515	KV22CHANNEL	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01447	CLAUDIN16	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01864	APOPREGBCLX	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01901	WIFPROTEIN	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01725	GABAARTHETA	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01199	CRTTRANSPORT	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01253	AMPHIPHYSIN2	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00693	GMCSFACTOR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01424	TGFBETA1	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR02025	AQUAPORIN12	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01969	TNFACTORR19	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01051	MTABOTROPC1R	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01690	TASK5CHANNEL	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00493	BRSTCANCERI	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01094	SULFNYLUR2	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01152	PROTEASEAR2	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01726	HISTAMINEH4R	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01769	VRL2RECEPTOR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR02092	HEPBVIRUSXIP	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR02064	DONSON	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01967	TNFACTORR17	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00718	PHPHLIPASED	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00361	CALCITONINR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00882	RIBOSOMALL7A	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00067	CATALASE	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01984	NOTCH1	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01294	INTRLEUKIN10	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01455	EPMEMPROT2	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01860	ADAMTS5	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00752	VASOPRSNV1AR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00567	DOPAMINED2R	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00383	MELANOCORTIN	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01093	SULFNYLUR1	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01056	MTABOTROPC6R	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01015	NRPEPTIDEY4R	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01110	CHEMOKINER5	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00544	PROGESTRONER	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01585	TASK3CHANNEL	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR02012	RCMTNOP2	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01956	TNFACTORR10	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01318	GDNFRALPHA2	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01525	EDG5RECEPTOR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01905	FATTYACIDR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00843	GLHYDRLASE30	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01603	VDCCGAMMA4	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00500	POLYCYSTIN1	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01197	GAT3TRNSPORT	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01933	INTRLEUKIN18	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01710	5HT3BRECEPTR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01354	GLUCAGONR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01794	VDCCGAMMA6	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01500	TROPOELASTIN	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01153	PAFRECEPTOR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01599	ZONOCCLUDNS2	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01508	KV11CHANNEL	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR02105	INTSUBUNIT2	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01720	CTLANTIGEN4	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01310	P2X3RECEPTOR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00270	CALCITONINA	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01636	LVDCCALPHA1D	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01030	PENKBPRCRSR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00521	ANDROGENR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00573	INTRLEUKN8BR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR02113	MRGPCRH	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01940	NTKRECEPTOR1	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00058	RIBOSOMALL5	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01258	OCCLUDIN	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR00344	BCTRLSENSOR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01256	OTX1HOMEOBOX	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01325	KIR22CHANNEL	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01507	MCH1RECEPTOR	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
PR01425	TGFBETA2	1.00000000000738	7.37938876671507e-12	1	0	0	224	5813
